"user","timestamp","x","y","z"
"Chris.Howard@test.com","1655564430416","1.0","-1.0","-1.0"
"Chris.Howard@test.com","1655564486868","1.0","-1.0","-1.0"
"Chris.Howard@test.com","1655564445812","-1.0","-1.0","-1.0"
"Danny.Mitra@test.com","1655564397578","-1.0","-1.0","-1.0"
"Danny.Mitra@test.com","1655564401044","1.0","-1.0","-1.0"
"Danny.Mitra@test.com","1655564383714","-1.0","1.0","-1.0"
"Danny.Mitra@test.com","1655564421840","1.0","-1.0","-1.0"
"Danny.Mitra@test.com","1655564459966","-1.0","-1.0","-1.0"
"Danny.Mitra@test.com","1655564394112","-1.0","1.0","-1.0"
"Edward.Smith@test.com","1655564439105","1.0","1.0","-1.0"
"Edward.Smith@test.com","1655564473497","-1.0","1.0","-1.0"
"Edward.Smith@test.com","1655564510755","-1.0","1.0","-1.0"
"Edward.Smith@test.com","1655564479229","-1.0","1.0","-1.0"
"Edward.Smith@test.com","1655564499291","-1.0","1.0","-1.0"
"Edward.Smith@test.com","1655564467765","-1.0","1.0","-1.0"
"Jacob.Mitra@test.com","1655564006104","-1.0","1.0","-1.0"
"Jacob.Mitra@test.com","1655563948504","-1.0","-1.0","-1.0"
"Jacob.Mitra@test.com","1655564016904","1.0","-1.0","-1.0"
"Jacob.Mitra@test.com","1655564027704","-1.0","1.0","-1.0"
"Jacob.Mitra@test.com","1655563937704","-1.0","-1.0","-1.0"
"Jane.Anandh@test.com","1655564434708","1.0","1.0","-1.0"
"Jane.Anandh@test.com","1655564443372","-1.0","1.0","-1.0"
"Jane.Anandh@test.com","1655564439040","1.0","1.0","-1.0"
"Jane.Anandh@test.com","1655564467198","1.0","-1.0","-1.0"
"Jane.Anandh@test.com","1655564419546","-1.0","-1.0","-1.0"
"Jason.Staples@test.com","1655564122446","-1.0","-1.0","-1.0"
"Jason.Staples@test.com","1655564078820","1.0","1.0","-1.0"
"Jason.Staples@test.com","1655564118480","-1.0","1.0","-1.0"
"Jason.Staples@test.com","1655564094684","-1.0","-1.0","-1.0"
"Jerry.Khatib@test.com","1655563959739","1.0","-1.0","-1.0"
"Jerry.Khatib@test.com","1655563921976","1.0","-1.0","-1.0"
"Jerry.Khatib@test.com","1655563942574","1.0","1.0","-1.0"
"Jerry.Khatib@test.com","1655563952873","-1.0","-1.0","-1.0"
"Jerry.Khatib@test.com","1655563987203","-1.0","-1.0","-1.0"
"Jerry.Khatib@test.com","1655563894512","1.0","1.0","-1.0"
"Santosh.Clayton@test.com","1655564369376","1.0","-1.0","-1.0"
"Santosh.Clayton@test.com","1655564377242","1.0","-1.0","-1.0"
"Santosh.Clayton@test.com","1655564357577","-1.0","-1.0","-1.0"
"Santosh.Clayton@test.com","1655564361510","1.0","-1.0","-1.0"
"Santosh.Clayton@test.com","1655564444103","1.0","-1.0","-1.0"
"Santosh.Clayton@test.com","1655564389041","-1.0","-1.0","-1.0"
"Santosh.Phillips@test.com","1655563983884","-1.0","1.0","-1.0"
"Santosh.Phillips@test.com","1655564011084","1.0","-1.0","-1.0"
"Santosh.Phillips@test.com","1655563966884","-1.0","-1.0","-1.0"
"Santosh.Phillips@test.com","1655563990684","1.0","1.0","-1.0"
"Santosh.Phillips@test.com","1655563983884","1.0","1.0","-1.0"
"Santosh.Staples@test.com","1655564501120","1.0","1.0","-1.0"
"Santosh.Staples@test.com","1655564470456","1.0","-1.0","-1.0"
"Santosh.Staples@test.com","1655564443625","1.0","1.0","-1.0"
"Santosh.Staples@test.com","1655564512619","1.0","1.0","-1.0"
"Sean.Abram@test.com","1655564452392","1.0","1.0","-1.0"
"Sean.Abram@test.com","1655564367476","1.0","-1.0","-1.0"
"Angie.Jefferson@test.com","1655564442132","1.0","-1.0","-1.0"
"Angie.Jefferson@test.com","1655564490886","-1.0","-1.0","-1.0"
"Ben.Mitra@test.com","1655564344658","-1.0","-1.0","-1.0"
"Bobby.Jefferson@test.com","1655564462505","-1.0","1.0","-1.0"
"Bobby.Jefferson@test.com","1655564408683","-1.0","1.0","-1.0"
"Bobby.Spencer@test.com","1655564430118","1.0","-1.0","-1.0"
"Bobby.Spencer@test.com","1655564480980","1.0","-1.0","-1.0"
"Bobby.Spencer@test.com","1655564473714","1.0","1.0","-1.0"
"Bobby.Spencer@test.com","1655564470081","-1.0","-1.0","-1.0"
"Danny.Jackson@test.com","1655564450620","-1.0","1.0","-1.0"
"Danny.Jackson@test.com","1655564453286","1.0","-1.0","-1.0"
"Danny.Jackson@test.com","1655564453286","-1.0","-1.0","-1.0"
"David.Aristotle@test.com","1655564158903","1.0","-1.0","-1.0"
"David.Aristotle@test.com","1655564127175","-1.0","1.0","-1.0"
"David.Aristotle@test.com","1655564131141","-1.0","-1.0","-1.0"
"David.Aristotle@test.com","1655564135107","1.0","-1.0","-1.0"
"David.Aristotle@test.com","1655564103379","-1.0","-1.0","-1.0"
"David.Smith@test.com","1655564464229","1.0","-1.0","-1.0"
"David.Smith@test.com","1655564511251","1.0","-1.0","-1.0"
"Eric.Fibonnaci@test.com","1655564458777","-1.0","1.0","-1.0"
"Jason.Anderson@test.com","1655564104895","1.0","-1.0","-1.0"
"Jason.Anderson@test.com","1655564099095","-1.0","1.0","-1.0"
"Jason.Anderson@test.com","1655564113595","1.0","1.0","-1.0"
"Jerry.Wu@test.com","1655564444800","-1.0","-1.0","-1.0"
"Larry.Spencer@test.com","1655563176248","-1.0","1.0","-1.0"
"Larry.Spencer@test.com","1655563223840","1.0","-1.0","-1.0"
"Larry.Spencer@test.com","1655563267466","-1.0","1.0","-1.0"
"Santosh.Smith@test.com","1655564486745","1.0","1.0","-1.0"
"Santosh.Smith@test.com","1655564453415","1.0","-1.0","-1.0"
"Santosh.Smith@test.com","1655564416752","1.0","1.0","-1.0"
"Senthil.Clayton@test.com","1655564162612","-1.0","1.0","-1.0"
"Senthil.Clayton@test.com","1655564213212","-1.0","1.0","-1.0"
"Senthil.Clayton@test.com","1655564190212","1.0","1.0","-1.0"
"Ashley.Ahmed@test.com","1655564503408","1.0","-1.0","-1.0"
"Ashley.Ahmed@test.com","1655564392360","-1.0","-1.0","-1.0"
"Ashley.Ahmed@test.com","1655564447884","1.0","1.0","-1.0"
"Ashley.Ahmed@test.com","1655564443918","1.0","1.0","-1.0"
"Ashley.Ahmed@test.com","1655564432020","1.0","1.0","-1.0"
"Ashley.Ahmed@test.com","1655564451850","1.0","-1.0","-1.0"
"Ashley.Ahmed@test.com","1655564408224","-1.0","1.0","-1.0"
"Dan.Habschied@test.com","1655563225777","1.0","-1.0","-1.0"
"Dan.Habschied@test.com","1655563266577","1.0","1.0","-1.0"
"Dan.Habschied@test.com","1655563283577","-1.0","1.0","-1.0"
"Edward.Olson@test.com","1655564447249","1.0","-1.0","-1.0"
"Edward.Olson@test.com","1655564440649","-1.0","-1.0","-1.0"
"Edward.Olson@test.com","1655564478049","-1.0","-1.0","-1.0"
"Edward.Olson@test.com","1655564449449","-1.0","-1.0","-1.0"
"Frank.Jones@test.com","1655564441145","-1.0","1.0","-1.0"
"Frank.Jones@test.com","1655564357145","-1.0","1.0","-1.0"
"Frank.Jones@test.com","1655564381645","1.0","-1.0","-1.0"
"Frank.Jones@test.com","1655564416645","-1.0","-1.0","-1.0"
"Gail.Anandh@test.com","1655564487854","1.0","-1.0","-1.0"
"Gail.Anandh@test.com","1655564435854","-1.0","-1.0","-1.0"
"Gail.Anandh@test.com","1655564483854","1.0","-1.0","-1.0"
"Gail.Hansen@test.com","1655564424221","-1.0","-1.0","-1.0"
"Gail.Hansen@test.com","1655564464443","1.0","1.0","-1.0"
"Gail.Hansen@test.com","1655564447881","-1.0","1.0","-1.0"
"Gail.Howard@test.com","1655564507805","1.0","1.0","-1.0"
"Gail.Howard@test.com","1655564490805","-1.0","1.0","-1.0"
"Gail.Howard@test.com","1655564456805","1.0","-1.0","-1.0"
"Gail.Spencer@test.com","1655564484738","1.0","-1.0","-1.0"
"Gail.Spencer@test.com","1655564430738","1.0","1.0","-1.0"
"Gail.Spencer@test.com","1655564444238","1.0","-1.0","-1.0"
"Gail.Spencer@test.com","1655564452338","1.0","-1.0","-1.0"
"Gail.Spencer@test.com","1655564471238","-1.0","-1.0","-1.0"
"Gail.Spencer@test.com","1655564473938","-1.0","-1.0","-1.0"
"Gail.Spencer@test.com","1655564433438","1.0","1.0","-1.0"
"Jason.Khatib@test.com","1655564410667","-1.0","1.0","-1.0"
"Jason.Khatib@test.com","1655564420867","-1.0","-1.0","-1.0"
"Jason.Khatib@test.com","1655564465067","-1.0","1.0","-1.0"
"Jaya.Ahmed@test.com","1655564088309","1.0","-1.0","-1.0"
"Jaya.Ahmed@test.com","1655564084343","-1.0","1.0","-1.0"
"Jaya.Ahmed@test.com","1655564112105","-1.0","1.0","-1.0"
"Jaya.Ahmed@test.com","1655564155731","-1.0","1.0","-1.0"
"Jaya.Ahmed@test.com","1655564131935","1.0","-1.0","-1.0"
"Jaya.Ahmed@test.com","1655564163663","-1.0","1.0","-1.0"
"Jaya.Ahmed@test.com","1655564143833","1.0","-1.0","-1.0"
"Jaya.Ahmed@test.com","1655564155731","-1.0","-1.0","-1.0"
"Jerry.Anandh@test.com","1655564490483","1.0","1.0","-1.0"
"Jerry.Anandh@test.com","1655564482284","1.0","-1.0","-1.0"
"Jerry.Anandh@test.com","1655564471352","-1.0","-1.0","-1.0"
"Jerry.Anandh@test.com","1655564427624","1.0","1.0","-1.0"
"John.Fibonnaci@test.com","1655563190021","-1.0","1.0","-1.0"
"John.Fibonnaci@test.com","1655563194953","1.0","-1.0","-1.0"
"John.Fibonnaci@test.com","1655563236875","-1.0","-1.0","-1.0"
"John.Fibonnaci@test.com","1655563207283","1.0","-1.0","-1.0"
"John.Fibonnaci@test.com","1655563190021","-1.0","-1.0","-1.0"
"John.Fibonnaci@test.com","1655563192487","1.0","1.0","-1.0"
"John.Fibonnaci@test.com","1655563261535","1.0","-1.0","-1.0"
"John.Fibonnaci@test.com","1655563259069","-1.0","-1.0","-1.0"
"Larry.Jones@test.com","1655564412755","1.0","1.0","-1.0"
"Larry.Jones@test.com","1655564467173","-1.0","1.0","-1.0"
"Larry.Jones@test.com","1655564441147","1.0","1.0","-1.0"
"Larry.Jones@test.com","1655564460075","1.0","-1.0","-1.0"
"Larry.Jones@test.com","1655564429317","-1.0","-1.0","-1.0"
"Larry.Jones@test.com","1655564429317","1.0","1.0","-1.0"
"Larry.Jones@test.com","1655564448245","-1.0","-1.0","-1.0"
"Larry.Olson@test.com","1655564476790","1.0","1.0","-1.0"
"Larry.Olson@test.com","1655564514916","1.0","1.0","-1.0"
"Larry.Olson@test.com","1655564414402","-1.0","-1.0","-1.0"
"Manoj.Lincoln@test.com","1655564391806","1.0","-1.0","-1.0"
"Manoj.Lincoln@test.com","1655564411204","1.0","-1.0","-1.0"
"Manoj.Lincoln@test.com","1655564401505","-1.0","1.0","-1.0"
"Manoj.Lincoln@test.com","1655564453233","1.0","-1.0","-1.0"
"Manoj.Lincoln@test.com","1655564372408","1.0","1.0","-1.0"
"Santosh.Aristotle@test.com","1655564166228","1.0","-1.0","-1.0"
"Santosh.Aristotle@test.com","1655564098474","1.0","-1.0","-1.0"
"Sarah.Ahmed@test.com","1655564457289","1.0","-1.0","-1.0"
"Sarah.Ahmed@test.com","1655564414633","1.0","-1.0","-1.0"
"Sarah.Ahmed@test.com","1655564443959","1.0","1.0","-1.0"
"Sarah.Ahmed@test.com","1655564465287","-1.0","-1.0","-1.0"
"Sarah.Ahmed@test.com","1655564433295","1.0","1.0","-1.0"
"Sarah.Jones@test.com","1655564374223","1.0","-1.0","-1.0"
"Sarah.Jones@test.com","1655564425547","1.0","1.0","-1.0"
"Sarah.Jones@test.com","1655564414549","-1.0","-1.0","-1.0"
"Sarah.Jones@test.com","1655564458541","-1.0","1.0","-1.0"
"Angie.Hansen@test.com","1655564439872","-1.0","1.0","-1.0"
"Angie.Hansen@test.com","1655564415878","-1.0","-1.0","-1.0"
"Angie.Hansen@test.com","1655564418544","-1.0","-1.0","-1.0"
"Angie.Hansen@test.com","1655564423876","-1.0","-1.0","-1.0"
"Bobby.Doshi@test.com","1655564478931","-1.0","1.0","-1.0"
"Bobby.Doshi@test.com","1655564465935","1.0","1.0","-1.0"
"Bobby.Doshi@test.com","1655564474599","-1.0","1.0","-1.0"
"Bobby.Doshi@test.com","1655564450773","1.0","-1.0","-1.0"
"Bobby.Doshi@test.com","1655564452939","1.0","-1.0","-1.0"
"Bobby.Doshi@test.com","1655564437777","-1.0","-1.0","-1.0"
"Bobby.Doshi@test.com","1655564442109","1.0","1.0","-1.0"
"Chris.Phillips@test.com","1655564425734","1.0","1.0","-1.0"
"Chris.Phillips@test.com","1655564470996","-1.0","1.0","-1.0"
"Chris.Phillips@test.com","1655564474229","-1.0","-1.0","-1.0"
"Craig.Clayton@test.com","1655564493369","1.0","1.0","-1.0"
"Craig.Clayton@test.com","1655564504469","1.0","1.0","-1.0"
"Dan.Howard@test.com","1655564396408","-1.0","1.0","-1.0"
"Dan.Howard@test.com","1655564427072","-1.0","1.0","-1.0"
"Dan.Howard@test.com","1655564361911","-1.0","1.0","-1.0"
"Frank.Anandh@test.com","1655564431442","1.0","-1.0","-1.0"
"Frank.Anandh@test.com","1655564398112","1.0","-1.0","-1.0"
"Frank.Anandh@test.com","1655564458106","-1.0","1.0","-1.0"
"Frank.Anandh@test.com","1655564444774","-1.0","-1.0","-1.0"
"Frank.Jefferson@test.com","1655564472724","1.0","1.0","-1.0"
"Frank.Jefferson@test.com","1655564457724","1.0","1.0","-1.0"
"Frank.Jefferson@test.com","1655564467724","1.0","1.0","-1.0"
"Frank.Jefferson@test.com","1655564495224","-1.0","-1.0","-1.0"
"Frank.Jefferson@test.com","1655564485224","-1.0","-1.0","-1.0"
"Frank.Jefferson@test.com","1655564510224","-1.0","-1.0","-1.0"
"Frank.Jefferson@test.com","1655564500224","1.0","-1.0","-1.0"
"Frank.Jefferson@test.com","1655564492724","1.0","1.0","-1.0"
"Frank.Jefferson@test.com","1655564482724","1.0","-1.0","-1.0"
"Frank.Jefferson@test.com","1655564497724","-1.0","-1.0","-1.0"
"Frank.Jefferson@test.com","1655564445224","1.0","1.0","-1.0"
"Frank.Jefferson@test.com","1655564445224","-1.0","-1.0","-1.0"
"Frank.Staples@test.com","1655564505721","1.0","1.0","-1.0"
"Frank.Staples@test.com","1655564419862","-1.0","1.0","-1.0"
"Frank.Staples@test.com","1655564460925","1.0","1.0","-1.0"
"Frank.Staples@test.com","1655564408663","-1.0","-1.0","-1.0"
"Frank.Staples@test.com","1655564505721","-1.0","1.0","-1.0"
"Frank.Staples@test.com","1655564416129","1.0","1.0","-1.0"
"Jane.Huey@test.com","1655563989142","1.0","-1.0","-1.0"
"Jane.Huey@test.com","1655563983942","1.0","-1.0","-1.0"
"Jane.Huey@test.com","1655563976142","-1.0","-1.0","-1.0"
"Jane.Huey@test.com","1655564035942","-1.0","1.0","-1.0"
"Jane.Huey@test.com","1655564002142","1.0","1.0","-1.0"
"Jerry.Clark@test.com","1655564414113","1.0","-1.0","-1.0"
"Jerry.Clark@test.com","1655564420445","1.0","-1.0","-1.0"
"Jerry.Clark@test.com","1655564458437","-1.0","-1.0","-1.0"
"Jerry.Clark@test.com","1655564417279","-1.0","-1.0","-1.0"
"Jerry.Clark@test.com","1655564461603","-1.0","-1.0","-1.0"
"Jerry.Phillips@test.com","1655564440643","-1.0","-1.0","-1.0"
"Jerry.Phillips@test.com","1655564414515","-1.0","-1.0","-1.0"
"Jerry.Phillips@test.com","1655564368791","-1.0","1.0","-1.0"
"Jerry.Phillips@test.com","1655564398185","1.0","-1.0","-1.0"
"Jerry.Phillips@test.com","1655564450441","-1.0","1.0","-1.0"
"Jerry.Phillips@test.com","1655564401451","1.0","1.0","-1.0"
"Jerry.Phillips@test.com","1655564421047","-1.0","1.0","-1.0"
"Larry.Staples@test.com","1655564481729","1.0","1.0","-1.0"
"Larry.Staples@test.com","1655564437341","1.0","1.0","-1.0"
"Larry.Staples@test.com","1655564412681","-1.0","-1.0","-1.0"
"Larry.Staples@test.com","1655564444739","1.0","1.0","-1.0"
"Liz.Gonzalez@test.com","1655563156272","1.0","-1.0","-1.0"
"Liz.Gonzalez@test.com","1655563182634","1.0","-1.0","-1.0"
"Liz.Gonzalez@test.com","1655563167570","-1.0","-1.0","-1.0"
"Manoj.Olson@test.com","1655564501193","1.0","-1.0","-1.0"
"Manoj.Olson@test.com","1655564459199","-1.0","-1.0","-1.0"
"Manoj.Olson@test.com","1655564463865","-1.0","-1.0","-1.0"
"Manoj.Olson@test.com","1655564496527","1.0","1.0","-1.0"
"Sarah.Howard@test.com","1655564423556","1.0","1.0","-1.0"
"Sarah.Howard@test.com","1655564456550","-1.0","1.0","-1.0"
"Sarah.Howard@test.com","1655564463882","-1.0","1.0","-1.0"
"Sarah.Howard@test.com","1655564401560","1.0","-1.0","-1.0"
"Sarah.Howard@test.com","1655564482212","1.0","1.0","-1.0"
"Sarah.Howard@test.com","1655564496876","-1.0","-1.0","-1.0"
"Sarah.Howard@test.com","1655564430888","1.0","-1.0","-1.0"
"Sarah.Howard@test.com","1655564489544","1.0","-1.0","-1.0"
"Sarah.Howard@test.com","1655564441886","-1.0","-1.0","-1.0"
"Sarah.Howard@test.com","1655564397894","-1.0","1.0","-1.0"
"Spencer.Harris@test.com","1655564491317","1.0","1.0","-1.0"
"Spencer.Harris@test.com","1655564421117","1.0","-1.0","-1.0"
"Spencer.Harris@test.com","1655564457517","-1.0","1.0","-1.0"
"Spencer.Harris@test.com","1655564428917","-1.0","-1.0","-1.0"
"Spencer.Harris@test.com","1655564423717","1.0","1.0","-1.0"
"Spencer.Harris@test.com","1655564465317","1.0","1.0","-1.0"
"Suresh.Harris@test.com","1655564440599","1.0","-1.0","-1.0"
"Suresh.Harris@test.com","1655564480260","-1.0","-1.0","-1.0"
"Suresh.Harris@test.com","1655564489592","1.0","1.0","-1.0"
"Suresh.Harris@test.com","1655564477927","-1.0","1.0","-1.0"
"Suresh.Harris@test.com","1655564475594","-1.0","-1.0","-1.0"
"Ashley.Aristotle@test.com","1655562635184","-1.0","1.0","-1.0"
"Ashley.Aristotle@test.com","1655562603854","-1.0","1.0","-1.0"
"Ashley.Aristotle@test.com","1655562650849","-1.0","-1.0","-1.0"
"Ashley.Aristotle@test.com","1655562675913","1.0","1.0","-1.0"
"Ashley.Aristotle@test.com","1655562647716","-1.0","1.0","-1.0"
"Ashley.Aristotle@test.com","1655562622652","1.0","-1.0","-1.0"
"Christina.Doshi@test.com","1655564437050","-1.0","-1.0","-1.0"
"Christina.Doshi@test.com","1655564427852","1.0","1.0","-1.0"
"Dan.Doshi@test.com","1655564422203","1.0","1.0","-1.0"
"Dan.Doshi@test.com","1655564471665","-1.0","-1.0","-1.0"
"Dan.Doshi@test.com","1655564383340","-1.0","-1.0","-1.0"
"Dan.Doshi@test.com","1655564425736","1.0","1.0","-1.0"
"Dan.Doshi@test.com","1655564432802","-1.0","-1.0","-1.0"
"Dan.Doshi@test.com","1655564461066","1.0","1.0","-1.0"
"Dan.Phillips@test.com","1655562498096","1.0","-1.0","-1.0"
"Dan.Phillips@test.com","1655562470796","-1.0","-1.0","-1.0"
"Dan.Phillips@test.com","1655562489696","1.0","1.0","-1.0"
"Dan.Phillips@test.com","1655562491796","-1.0","-1.0","-1.0"
"Dan.Phillips@test.com","1655562481296","-1.0","1.0","-1.0"
"Dan.Phillips@test.com","1655562512796","-1.0","1.0","-1.0"
"David.Mitra@test.com","1655564451532","1.0","-1.0","-1.0"
"David.Mitra@test.com","1655564466362","-1.0","-1.0","-1.0"
"David.Mitra@test.com","1655564418906","-1.0","-1.0","-1.0"
"David.Mitra@test.com","1655564451532","-1.0","-1.0","-1.0"
"David.Mitra@test.com","1655564487124","1.0","-1.0","-1.0"
"David.Mitra@test.com","1655564424838","1.0","-1.0","-1.0"
"David.Mitra@test.com","1655564469328","1.0","1.0","-1.0"
"David.Mitra@test.com","1655564481192","1.0","1.0","-1.0"
"Eric.Mitra@test.com","1655564480668","-1.0","1.0","-1.0"
"Eric.Mitra@test.com","1655564467868","1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564151738","-1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564171738","1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564169238","-1.0","-1.0","-1.0"
"Frank.Mitra@test.com","1655564161738","1.0","1.0","-1.0"
"Frank.Mitra@test.com","1655564101738","1.0","1.0","-1.0"
"Frank.Mitra@test.com","1655564169238","1.0","1.0","-1.0"
"Frank.Smith@test.com","1655564482511","-1.0","1.0","-1.0"
"Frank.Smith@test.com","1655564502011","-1.0","1.0","-1.0"
"Frank.Smith@test.com","1655564470811","1.0","1.0","-1.0"
"Frank.Smith@test.com","1655564470811","1.0","-1.0","-1.0"
"Frank.Smith@test.com","1655564498111","1.0","-1.0","-1.0"
"Frank.Smith@test.com","1655564474711","1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564054893","1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564065291","1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564138077","1.0","-1.0","-1.0"
"Jacob.Clark@test.com","1655564113815","-1.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564172276","-1.0","-1.0","-1.0"
"Jaya.Aristotle@test.com","1655564159476","1.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564082676","1.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564159476","-1.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564117876","1.0","-1.0","-1.0"
"Jaya.Aristotle@test.com","1655564143476","1.0","1.0","-1.0"
"Jaya.Aristotle@test.com","1655564092276","1.0","-1.0","-1.0"
"Jaya.Aristotle@test.com","1655564146676","1.0","-1.0","-1.0"
"Jerry.Ahmed@test.com","1655564438440","1.0","1.0","-1.0"
"Jerry.Ahmed@test.com","1655564416740","-1.0","-1.0","-1.0"
"Jerry.Ahmed@test.com","1655564481840","-1.0","-1.0","-1.0"
"Jerry.Ahmed@test.com","1655564478740","1.0","-1.0","-1.0"
"Jerry.Ahmed@test.com","1655564494240","-1.0","-1.0","-1.0"
"Spencer.Anandh@test.com","1655564137853","1.0","1.0","-1.0"
"Spencer.Smith@test.com","1655564447396","-1.0","-1.0","-1.0"
"Spencer.Smith@test.com","1655564454194","1.0","1.0","-1.0"
"Spencer.Smith@test.com","1655564442864","1.0","1.0","-1.0"
"Spencer.Smith@test.com","1655564433800","-1.0","-1.0","-1.0"
"Spencer.Smith@test.com","1655564463258","-1.0","1.0","-1.0"
"Spencer.Smith@test.com","1655564483652","-1.0","1.0","-1.0"
"Spencer.Smith@test.com","1655564438332","1.0","1.0","-1.0"
"Spencer.Smith@test.com","1655564449662","1.0","-1.0","-1.0"
"Ben.Abram@test.com","1655564499956","1.0","1.0","-1.0"
"Ben.Abram@test.com","1655564494024","1.0","-1.0","-1.0"
"Ben.Abram@test.com","1655564434704","-1.0","1.0","-1.0"
"Ben.Abram@test.com","1655564511820","1.0","1.0","-1.0"
"Ben.Abram@test.com","1655564434704","1.0","-1.0","-1.0"
"Ben.Abram@test.com","1655564440636","-1.0","1.0","-1.0"
"Bobby.Smith@test.com","1655564125608","-1.0","1.0","-1.0"
"Bobby.Smith@test.com","1655564213108","1.0","1.0","-1.0"
"Bobby.Smith@test.com","1655564185108","-1.0","-1.0","-1.0"
"Bobby.Smith@test.com","1655564188608","-1.0","-1.0","-1.0"
"Bobby.Smith@test.com","1655564188608","1.0","1.0","-1.0"
"Craig.Fibonnaci@test.com","1655564472110","1.0","-1.0","-1.0"
"Craig.Fibonnaci@test.com","1655564448647","1.0","1.0","-1.0"
"Craig.Fibonnaci@test.com","1655564425184","-1.0","1.0","-1.0"
"Craig.Fibonnaci@test.com","1655564474243","-1.0","1.0","-1.0"
"Danny.Jones@test.com","1655564463244","1.0","1.0","-1.0"
"Danny.Jones@test.com","1655564470976","-1.0","1.0","-1.0"
"Danny.Jones@test.com","1655564432316","-1.0","1.0","-1.0"
"Danny.Jones@test.com","1655564385924","-1.0","-1.0","-1.0"
"Danny.Jones@test.com","1655564443914","-1.0","1.0","-1.0"
"Jane.Gonzalez@test.com","1655564483682","1.0","1.0","-1.0"
"Jane.Gonzalez@test.com","1655564432094","1.0","1.0","-1.0"
"Jane.Gonzalez@test.com","1655564440692","-1.0","-1.0","-1.0"
"Jane.Gonzalez@test.com","1655564475084","1.0","1.0","-1.0"
"Jane.Gonzalez@test.com","1655564500878","-1.0","1.0","-1.0"
"Jane.Gonzalez@test.com","1655564498012","1.0","-1.0","-1.0"
