"user","timestamp","x","y","z"
"Suresh.Howard@test.com","1655564153308","1.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564117382","-1.0","1.0","-1.0"
"Suresh.Howard@test.com","1655564146776","-1.0","1.0","0.0"
"Suresh.Howard@test.com","1655564153308","-1.0","1.0","0.0"
"Suresh.Howard@test.com","1655564110850","0.0","0.0","0.0"
"Suresh.Howard@test.com","1655564104318","1.0","1.0","0.0"
"Suresh.Howard@test.com","1655564123914","1.0","0.0","-1.0"
"Suresh.Howard@test.com","1655564117382","-1.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564107584","1.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564087988","0.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564084722","0.0","1.0","-1.0"
"Suresh.Howard@test.com","1655564081456","0.0","0.0","0.0"
"Suresh.Howard@test.com","1655564104318","-1.0","0.0","-1.0"
"Suresh.Howard@test.com","1655564166372","1.0","0.0","0.0"
"Suresh.Howard@test.com","1655564140244","1.0","0.0","0.0"
"Suresh.Howard@test.com","1655564146776","0.0","-1.0","-1.0"
"Suresh.Howard@test.com","1655564087988","0.0","1.0","-1.0"
"Suresh.Howard@test.com","1655564133712","1.0","1.0","-1.0"
"Suresh.Howard@test.com","1655564156574","0.0","-1.0","0.0"
"Suresh.Howard@test.com","1655564150042","0.0","0.0","-1.0"
"Suresh.Howard@test.com","1655564091254","1.0","-1.0","0.0"
"Suresh.Howard@test.com","1655564146776","1.0","-1.0","0.0"
"Suresh.Howard@test.com","1655564163106","0.0","-1.0","-1.0"
"Suresh.Jackson@test.com","1655564434665","1.0","0.0","-1.0"
"Suresh.Jackson@test.com","1655564501985","1.0","1.0","0.0"
"Suresh.Jackson@test.com","1655564458227","0.0","0.0","0.0"
"Suresh.Jackson@test.com","1655564417835","1.0","1.0","0.0"
"Suresh.Jackson@test.com","1655564498619","0.0","-1.0","0.0"
"Suresh.Jackson@test.com","1655564498619","0.0","0.0","0.0"
"Suresh.Jackson@test.com","1655564438031","-1.0","-1.0","0.0"
"Suresh.Jackson@test.com","1655564478423","-1.0","0.0","0.0"
"Suresh.Jackson@test.com","1655564505351","1.0","1.0","-1.0"
"Suresh.Jackson@test.com","1655564417835","1.0","-1.0","-1.0"
"Suresh.Jackson@test.com","1655564475057","1.0","-1.0","-1.0"
"Suresh.Jackson@test.com","1655564441397","1.0","1.0","-1.0"
"Suresh.Jackson@test.com","1655564501985","-1.0","0.0","-1.0"
"Suresh.Jackson@test.com","1655564448129","1.0","-1.0","0.0"
"Suresh.Jackson@test.com","1655564471691","-1.0","1.0","0.0"
"Suresh.Jackson@test.com","1655564411103","0.0","0.0","0.0"
"Suresh.Jackson@test.com","1655564424567","-1.0","1.0","-1.0"
"Suresh.Jackson@test.com","1655564411103","0.0","-1.0","-1.0"
"Travis.Clark@test.com","1655564377252","-1.0","-1.0","0.0"
"Travis.Clark@test.com","1655564437811","0.0","1.0","-1.0"
"Travis.Clark@test.com","1655564432545","1.0","1.0","-1.0"
"Travis.Clark@test.com","1655564382518","1.0","-1.0","0.0"
"Travis.Clark@test.com","1655564435178","1.0","-1.0","0.0"
"Travis.Clark@test.com","1655564403582","0.0","0.0","-1.0"
"Travis.Clark@test.com","1655564448343","0.0","1.0","0.0"
"Travis.Clark@test.com","1655564422013","1.0","-1.0","-1.0"
"Travis.Clark@test.com","1655564390417","0.0","1.0","-1.0"
"Travis.Clark@test.com","1655564419380","1.0","1.0","0.0"
"Travis.Clark@test.com","1655564411481","1.0","-1.0","0.0"
"Travis.Clark@test.com","1655564406215","0.0","-1.0","0.0"
"Travis.Clark@test.com","1655564437811","0.0","0.0","-1.0"
"Travis.Clark@test.com","1655564400949","-1.0","1.0","0.0"
"Travis.Clark@test.com","1655564416747","0.0","-1.0","0.0"
"Travis.Clark@test.com","1655564382518","0.0","1.0","0.0"
"Travis.Clark@test.com","1655564382518","0.0","-1.0","0.0"
"Travis.Clark@test.com","1655564429912","1.0","-1.0","0.0"
"Travis.Clark@test.com","1655564374619","1.0","1.0","0.0"
"Travis.Clark@test.com","1655564390417","1.0","0.0","0.0"
"Travis.Clark@test.com","1655564450976","-1.0","0.0","-1.0"
"Travis.Clark@test.com","1655564432545","1.0","0.0","-1.0"
"Travis.Clark@test.com","1655564393050","0.0","-1.0","0.0"
"Travis.Clark@test.com","1655564443077","0.0","-1.0","0.0"
"Travis.Clark@test.com","1655564448343","1.0","1.0","-1.0"
"Travis.Clark@test.com","1655564385151","0.0","1.0","0.0"
"Travis.Davis@test.com","1655564452522","1.0","-1.0","-1.0"
"Travis.Davis@test.com","1655564432425","1.0","1.0","-1.0"
"Travis.Davis@test.com","1655564474852","1.0","1.0","-1.0"
"Travis.Davis@test.com","1655564472619","-1.0","0.0","0.0"
"Travis.Davis@test.com","1655564421260","-1.0","1.0","-1.0"
"Travis.Davis@test.com","1655564443590","1.0","0.0","0.0"
"Travis.Davis@test.com","1655564419027","-1.0","0.0","0.0"
"Travis.Davis@test.com","1655564470386","1.0","-1.0","0.0"
"Travis.Davis@test.com","1655564419027","1.0","0.0","0.0"
"Travis.Davis@test.com","1655564445823","0.0","1.0","0.0"
"Travis.Davis@test.com","1655564481551","0.0","1.0","-1.0"
"Travis.Davis@test.com","1655564450289","0.0","-1.0","0.0"
"Travis.Davis@test.com","1655564468153","0.0","1.0","-1.0"
"Travis.Davis@test.com","1655564425726","1.0","1.0","0.0"
"Travis.Davis@test.com","1655564448056","-1.0","0.0","-1.0"
"Travis.Davis@test.com","1655564432425","1.0","0.0","0.0"
"Travis.Davis@test.com","1655564450289","1.0","-1.0","0.0"
"Travis.Davis@test.com","1655564479318","-1.0","-1.0","0.0"
"Travis.Davis@test.com","1655564430192","1.0","-1.0","0.0"
"Ashley.Gonzalez@test.com","1655564115075","0.0","1.0","0.0"
"Ashley.Gonzalez@test.com","1655564180900","1.0","-1.0","-1.0"
"Ashley.Gonzalez@test.com","1655564112442","0.0","-1.0","-1.0"
"Ashley.Gonzalez@test.com","1655564159836","1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564120341","-1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564186166","1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564130873","-1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564138772","-1.0","-1.0","-1.0"
"Ashley.Gonzalez@test.com","1655564175634","-1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564115075","1.0","-1.0","0.0"
"Ashley.Gonzalez@test.com","1655564130873","0.0","0.0","-1.0"
"Ashley.Gonzalez@test.com","1655564159836","-1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564125607","0.0","-1.0","-1.0"
"Ashley.Gonzalez@test.com","1655564173001","1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564183533","1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564183533","1.0","-1.0","0.0"
"Ashley.Gonzalez@test.com","1655564188799","1.0","1.0","0.0"
"Ashley.Gonzalez@test.com","1655564154570","1.0","0.0","-1.0"
"Ashley.Gonzalez@test.com","1655564165102","-1.0","-1.0","-1.0"
"Ashley.Gonzalez@test.com","1655564120341","-1.0","0.0","-1.0"
"Ashley.Gonzalez@test.com","1655564170368","-1.0","-1.0","-1.0"
"Ashley.Gonzalez@test.com","1655564151937","0.0","-1.0","-1.0"
"Ashley.Gonzalez@test.com","1655564178267","1.0","1.0","0.0"
"Ashley.Gonzalez@test.com","1655564157203","1.0","0.0","0.0"
"Ashley.Gonzalez@test.com","1655564154570","0.0","0.0","-1.0"
"Ashley.Gonzalez@test.com","1655564125607","0.0","1.0","-1.0"
"David.Clark@test.com","1655564451483","-1.0","1.0","0.0"
"David.Clark@test.com","1655564411483","1.0","-1.0","0.0"
"David.Clark@test.com","1655564441483","1.0","-1.0","-1.0"
"David.Clark@test.com","1655564428983","1.0","-1.0","0.0"
"David.Clark@test.com","1655564391483","1.0","0.0","0.0"
"David.Clark@test.com","1655564448983","-1.0","0.0","-1.0"
"David.Clark@test.com","1655564383983","-1.0","0.0","-1.0"
"David.Clark@test.com","1655564433983","0.0","-1.0","0.0"
"David.Clark@test.com","1655564406483","-1.0","0.0","-1.0"
"David.Clark@test.com","1655564413983","0.0","-1.0","0.0"
"David.Clark@test.com","1655564378983","1.0","1.0","-1.0"
"David.Clark@test.com","1655564386483","-1.0","1.0","0.0"
"David.Clark@test.com","1655564401483","-1.0","-1.0","0.0"
"David.Clark@test.com","1655564416483","0.0","-1.0","0.0"
"David.Clark@test.com","1655564438983","0.0","1.0","-1.0"
"David.Clark@test.com","1655564428983","-1.0","0.0","-1.0"
"David.Clark@test.com","1655564408983","1.0","0.0","-1.0"
"David.Clark@test.com","1655564381483","1.0","-1.0","0.0"
"Eric.Ahmed@test.com","1655563271027","-1.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563261027","1.0","1.0","-1.0"
"Eric.Ahmed@test.com","1655563246027","1.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563283527","0.0","1.0","-1.0"
"Eric.Ahmed@test.com","1655563251027","0.0","1.0","0.0"
"Eric.Ahmed@test.com","1655563268527","-1.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563286027","-1.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563318527","-1.0","0.0","0.0"
"Eric.Ahmed@test.com","1655563263527","1.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563298527","0.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563246027","1.0","1.0","0.0"
"Eric.Ahmed@test.com","1655563303527","1.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563248527","0.0","0.0","0.0"
"Eric.Ahmed@test.com","1655563278527","0.0","1.0","0.0"
"Eric.Ahmed@test.com","1655563316027","-1.0","1.0","-1.0"
"Eric.Ahmed@test.com","1655563293527","-1.0","1.0","-1.0"
"Eric.Ahmed@test.com","1655563313527","-1.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563293527","1.0","-1.0","-1.0"
"Eric.Ahmed@test.com","1655563273527","0.0","1.0","-1.0"
"Eric.Ahmed@test.com","1655563253527","-1.0","1.0","0.0"
"Eric.Ahmed@test.com","1655563253527","1.0","0.0","0.0"
"Eric.Ahmed@test.com","1655563283527","-1.0","1.0","0.0"
"Eric.Ahmed@test.com","1655563248527","0.0","1.0","-1.0"
"Eric.Ahmed@test.com","1655563318527","-1.0","1.0","0.0"
"Jane.Harris@test.com","1655564438533","-1.0","-1.0","-1.0"
"Jane.Harris@test.com","1655564453363","-1.0","0.0","-1.0"
"Jane.Harris@test.com","1655564459295","-1.0","1.0","-1.0"
"Jane.Harris@test.com","1655564480057","1.0","0.0","-1.0"
"Jane.Harris@test.com","1655564506751","0.0","1.0","-1.0"
"Jane.Harris@test.com","1655564465227","0.0","-1.0","-1.0"
"Jane.Harris@test.com","1655564450397","1.0","-1.0","0.0"
"Jane.Harris@test.com","1655564506751","-1.0","1.0","-1.0"
"Jane.Harris@test.com","1655564459295","-1.0","0.0","0.0"
"Jane.Harris@test.com","1655564483023","-1.0","1.0","0.0"
"Jane.Harris@test.com","1655564491921","-1.0","-1.0","-1.0"
"Jane.Harris@test.com","1655564477091","1.0","0.0","0.0"
"Jane.Harris@test.com","1655564432601","-1.0","-1.0","0.0"
"Jane.Harris@test.com","1655564477091","0.0","0.0","-1.0"
"Jane.Harris@test.com","1655564447431","1.0","-1.0","0.0"
"Jane.Harris@test.com","1655564494887","0.0","0.0","-1.0"
"Jane.Harris@test.com","1655564515649","0.0","-1.0","-1.0"
"Jane.Harris@test.com","1655564503785","-1.0","-1.0","0.0"
"Jane.Harris@test.com","1655564497853","1.0","1.0","0.0"
"Jane.Harris@test.com","1655564429635","-1.0","0.0","0.0"
"Jane.Harris@test.com","1655564453363","1.0","0.0","-1.0"
"Jane.Harris@test.com","1655564503785","-1.0","0.0","0.0"
"Jane.Harris@test.com","1655564509717","-1.0","-1.0","0.0"
"Jane.Harris@test.com","1655564512683","0.0","1.0","-1.0"
"Jane.Harris@test.com","1655564485989","0.0","-1.0","-1.0"
"Jane.Harris@test.com","1655564497853","-1.0","0.0","-1.0"
"Jason.Gonzalez@test.com","1655564476948","1.0","1.0","0.0"
"Jason.Gonzalez@test.com","1655564434453","0.0","0.0","-1.0"
"Jason.Gonzalez@test.com","1655564403290","0.0","1.0","-1.0"
"Jason.Gonzalez@test.com","1655564442952","0.0","0.0","-1.0"
"Jason.Gonzalez@test.com","1655564406123","0.0","0.0","0.0"
"Jason.Gonzalez@test.com","1655564400457","0.0","0.0","0.0"
"Jason.Gonzalez@test.com","1655564445785","1.0","-1.0","0.0"
"Jason.Gonzalez@test.com","1655564471282","-1.0","-1.0","0.0"
"Jason.Gonzalez@test.com","1655564411789","-1.0","-1.0","-1.0"
"Jason.Gonzalez@test.com","1655564434453","-1.0","0.0","0.0"
"Jason.Gonzalez@test.com","1655564457117","-1.0","0.0","-1.0"
"Jason.Gonzalez@test.com","1655564465616","-1.0","-1.0","0.0"
"Jason.Gonzalez@test.com","1655564440119","1.0","1.0","0.0"
"Jason.Gonzalez@test.com","1655564408956","-1.0","-1.0","-1.0"
"Jason.Gonzalez@test.com","1655564440119","0.0","-1.0","0.0"
"Jason.Gonzalez@test.com","1655564394791","0.0","1.0","0.0"
"Jason.Gonzalez@test.com","1655564454284","-1.0","0.0","0.0"
"Jason.Gonzalez@test.com","1655564465616","0.0","1.0","0.0"
"Jason.Gonzalez@test.com","1655564445785","0.0","1.0","0.0"
"Jason.Gonzalez@test.com","1655564417455","-1.0","1.0","0.0"
"Jason.Gonzalez@test.com","1655564459950","0.0","0.0","-1.0"
"Jason.Gonzalez@test.com","1655564440119","1.0","-1.0","0.0"
"Jason.Gonzalez@test.com","1655564462783","-1.0","1.0","-1.0"
"Jason.Gonzalez@test.com","1655564408956","1.0","0.0","-1.0"
"Jason.Gonzalez@test.com","1655564431620","1.0","0.0","0.0"
"Jason.Gonzalez@test.com","1655564451451","1.0","-1.0","0.0"
"Jason.Gonzalez@test.com","1655564474115","-1.0","1.0","0.0"
"Jason.Gonzalez@test.com","1655564420288","-1.0","-1.0","0.0"
"John.Aristotle@test.com","1655564397679","0.0","1.0","0.0"
"John.Aristotle@test.com","1655564456071","1.0","0.0","-1.0"
"John.Aristotle@test.com","1655564446339","0.0","-1.0","0.0"
"John.Aristotle@test.com","1655564414710","-1.0","1.0","-1.0"
"John.Aristotle@test.com","1655564412277","1.0","1.0","0.0"
"John.Aristotle@test.com","1655564419576","-1.0","-1.0","0.0"
"John.Aristotle@test.com","1655564431741","1.0","-1.0","0.0"
"John.Aristotle@test.com","1655564441473","1.0","-1.0","-1.0"
"John.Aristotle@test.com","1655564436607","-1.0","1.0","-1.0"
"John.Aristotle@test.com","1655564456071","-1.0","1.0","-1.0"
"John.Aristotle@test.com","1655564392813","-1.0","0.0","0.0"
"John.Aristotle@test.com","1655564419576","0.0","-1.0","-1.0"
"John.Aristotle@test.com","1655564426875","-1.0","1.0","-1.0"
"John.Aristotle@test.com","1655564439040","0.0","0.0","0.0"
"John.Aristotle@test.com","1655564417143","-1.0","1.0","0.0"
"John.Aristotle@test.com","1655564446339","-1.0","0.0","0.0"
"John.Aristotle@test.com","1655564434174","0.0","-1.0","0.0"
"John.Aristotle@test.com","1655564441473","1.0","-1.0","0.0"
"John.Aristotle@test.com","1655564453638","0.0","-1.0","0.0"
"John.Aristotle@test.com","1655564412277","0.0","-1.0","0.0"
"John.Aristotle@test.com","1655564407411","0.0","1.0","0.0"
"John.Aristotle@test.com","1655564453638","1.0","1.0","0.0"
"John.Aristotle@test.com","1655564404978","0.0","-1.0","0.0"
"Liz.Howard@test.com","1655564403727","0.0","0.0","0.0"
"Liz.Howard@test.com","1655564415127","0.0","-1.0","-1.0"
"Liz.Howard@test.com","1655564369527","-1.0","-1.0","0.0"
"Liz.Howard@test.com","1655564422727","-1.0","0.0","-1.0"
"Liz.Howard@test.com","1655564377127","0.0","-1.0","0.0"
"Liz.Howard@test.com","1655564361927","0.0","1.0","-1.0"
"Liz.Howard@test.com","1655564445527","-1.0","0.0","-1.0"
"Liz.Howard@test.com","1655564449327","0.0","0.0","-1.0"
"Liz.Howard@test.com","1655564464527","0.0","-1.0","0.0"
"Liz.Howard@test.com","1655564434127","-1.0","-1.0","0.0"
"Liz.Howard@test.com","1655564426527","-1.0","-1.0","0.0"
"Liz.Howard@test.com","1655564407527","-1.0","-1.0","0.0"
"Liz.Howard@test.com","1655564441727","0.0","1.0","0.0"
"Liz.Howard@test.com","1655564441727","-1.0","0.0","-1.0"
"Liz.Howard@test.com","1655564430327","0.0","-1.0","-1.0"
"Liz.Howard@test.com","1655564407527","1.0","0.0","0.0"
"Liz.Howard@test.com","1655564373327","1.0","1.0","0.0"
"Liz.Howard@test.com","1655564449327","0.0","1.0","0.0"
"Liz.Howard@test.com","1655564430327","-1.0","0.0","0.0"
"Liz.Howard@test.com","1655564384727","0.0","1.0","0.0"
"Santosh.Doshi@test.com","1655563992766","0.0","-1.0","-1.0"
"Santosh.Doshi@test.com","1655563967566","1.0","-1.0","0.0"
"Santosh.Doshi@test.com","1655564043166","0.0","0.0","0.0"
"Santosh.Doshi@test.com","1655563971166","-1.0","1.0","0.0"
"Santosh.Doshi@test.com","1655564010766","-1.0","-1.0","-1.0"
"Santosh.Doshi@test.com","1655564028766","0.0","0.0","0.0"
"Santosh.Doshi@test.com","1655564017966","1.0","-1.0","0.0"
"Santosh.Doshi@test.com","1655563981966","-1.0","-1.0","-1.0"
"Santosh.Doshi@test.com","1655563989166","0.0","1.0","-1.0"
"Santosh.Doshi@test.com","1655564032366","1.0","-1.0","0.0"
"Santosh.Doshi@test.com","1655563960366","-1.0","0.0","-1.0"
"Santosh.Doshi@test.com","1655563989166","0.0","-1.0","0.0"
"Santosh.Doshi@test.com","1655564003566","0.0","-1.0","0.0"
"Santosh.Doshi@test.com","1655563999966","0.0","-1.0","-1.0"
"Santosh.Doshi@test.com","1655563985566","-1.0","0.0","-1.0"
"Santosh.Doshi@test.com","1655564021566","1.0","-1.0","-1.0"
"Santosh.Doshi@test.com","1655563938766","-1.0","1.0","-1.0"
"Santosh.Doshi@test.com","1655563949566","1.0","-1.0","-1.0"
"Santosh.Doshi@test.com","1655563996366","0.0","1.0","0.0"
"Santosh.Doshi@test.com","1655564025166","-1.0","-1.0","-1.0"
"Santosh.Doshi@test.com","1655564003566","0.0","0.0","-1.0"
"Santosh.Doshi@test.com","1655564025166","-1.0","0.0","0.0"
"Santosh.Doshi@test.com","1655563967566","0.0","-1.0","-1.0"
"Santosh.Doshi@test.com","1655564021566","-1.0","0.0","0.0"
"Santosh.Doshi@test.com","1655563938766","-1.0","-1.0","0.0"
"Santosh.Doshi@test.com","1655564039566","-1.0","1.0","-1.0"
"Santosh.Doshi@test.com","1655564003566","-1.0","-1.0","0.0"
"Suresh.Davis@test.com","1655564366664","0.0","1.0","-1.0"
"Suresh.Davis@test.com","1655564425586","0.0","0.0","-1.0"
"Suresh.Davis@test.com","1655564446382","0.0","0.0","-1.0"
"Suresh.Davis@test.com","1655564352800","0.0","0.0","0.0"
"Suresh.Davis@test.com","1655564432518","0.0","0.0","0.0"
"Suresh.Davis@test.com","1655564387460","0.0","-1.0","0.0"
"Suresh.Davis@test.com","1655564404790","1.0","0.0","0.0"
"Suresh.Davis@test.com","1655564425586","-1.0","-1.0","0.0"
"Suresh.Davis@test.com","1655564380528","0.0","1.0","-1.0"
"Suresh.Davis@test.com","1655564404790","0.0","-1.0","-1.0"
"Suresh.Davis@test.com","1655564401324","-1.0","0.0","0.0"
"Suresh.Davis@test.com","1655564377062","0.0","0.0","-1.0"
"Suresh.Davis@test.com","1655564435984","1.0","-1.0","0.0"
"Suresh.Davis@test.com","1655564442916","0.0","1.0","-1.0"
"Suresh.Davis@test.com","1655564397858","0.0","0.0","-1.0"
"Suresh.Davis@test.com","1655564377062","1.0","0.0","-1.0"
"Suresh.Davis@test.com","1655564359732","1.0","1.0","0.0"
"Suresh.Davis@test.com","1655564442916","-1.0","1.0","-1.0"
"Suresh.Davis@test.com","1655564356266","1.0","1.0","0.0"
"Suresh.Davis@test.com","1655564373596","0.0","1.0","-1.0"
"Suresh.Davis@test.com","1655564418654","1.0","-1.0","-1.0"
"Suresh.Davis@test.com","1655564432518","1.0","-1.0","-1.0"
"Suresh.Davis@test.com","1655564345868","-1.0","0.0","0.0"
"Suresh.Davis@test.com","1655564442916","1.0","0.0","-1.0"
"Suresh.Davis@test.com","1655564401324","0.0","0.0","-1.0"
"Suresh.Davis@test.com","1655564401324","1.0","0.0","-1.0"
"Suresh.Davis@test.com","1655564429052","1.0","1.0","0.0"
"Angie.Olson@test.com","1655564413487","0.0","1.0","0.0"
"Angie.Olson@test.com","1655564466482","0.0","1.0","-1.0"
"Angie.Olson@test.com","1655564441751","-1.0","-1.0","-1.0"
"Angie.Olson@test.com","1655564441751","0.0","1.0","0.0"
"Angie.Olson@test.com","1655564462949","-1.0","0.0","0.0"
"Angie.Olson@test.com","1655564459416","1.0","1.0","0.0"
"Angie.Olson@test.com","1655564417020","0.0","-1.0","0.0"
"Angie.Olson@test.com","1655564441751","-1.0","1.0","-1.0"
"Angie.Olson@test.com","1655564392289","0.0","1.0","0.0"
"Angie.Olson@test.com","1655564445284","-1.0","0.0","0.0"
"Angie.Olson@test.com","1655564462949","0.0","0.0","-1.0"
"Angie.Olson@test.com","1655564448817","0.0","1.0","-1.0"
"Angie.Olson@test.com","1655564420553","1.0","1.0","0.0"
"Angie.Olson@test.com","1655564473548","1.0","0.0","0.0"
"Angie.Olson@test.com","1655564459416","-1.0","1.0","-1.0"
"Angie.Olson@test.com","1655564466482","-1.0","0.0","-1.0"
"Angie.Olson@test.com","1655564438218","-1.0","0.0","-1.0"
"Angie.Olson@test.com","1655564395822","1.0","1.0","-1.0"
"Angie.Olson@test.com","1655564438218","0.0","1.0","-1.0"
"Angie.Olson@test.com","1655564385223","-1.0","-1.0","-1.0"
"Angie.Olson@test.com","1655564424086","-1.0","0.0","-1.0"
"Angie.Olson@test.com","1655564402888","-1.0","0.0","-1.0"
"Angie.Olson@test.com","1655564402888","0.0","0.0","-1.0"
"Angie.Olson@test.com","1655564399355","1.0","1.0","-1.0"
"Angie.Olson@test.com","1655564413487","0.0","0.0","0.0"
"Angie.Olson@test.com","1655564445284","1.0","0.0","0.0"
"Angie.Olson@test.com","1655564480614","-1.0","1.0","0.0"
"Angie.Olson@test.com","1655564480614","-1.0","0.0","-1.0"
"Angie.Olson@test.com","1655564462949","1.0","-1.0","0.0"
"Angie.Olson@test.com","1655564424086","-1.0","1.0","-1.0"
"Ashley.Clark@test.com","1655563318149","0.0","1.0","0.0"
"Ashley.Clark@test.com","1655563257349","-1.0","0.0","0.0"
"Ashley.Clark@test.com","1655563321349","1.0","1.0","-1.0"
"Ashley.Clark@test.com","1655563311749","-1.0","0.0","-1.0"
"Ashley.Clark@test.com","1655563279749","0.0","0.0","0.0"
"Ashley.Clark@test.com","1655563254149","-1.0","0.0","0.0"
"Ashley.Clark@test.com","1655563270149","0.0","1.0","-1.0"
"Ashley.Clark@test.com","1655563286149","1.0","0.0","0.0"
"Ashley.Clark@test.com","1655563250949","-1.0","-1.0","0.0"
"Ashley.Clark@test.com","1655563289349","-1.0","1.0","0.0"
"Ashley.Clark@test.com","1655563308549","0.0","1.0","-1.0"
"Ashley.Clark@test.com","1655563286149","-1.0","0.0","0.0"
"Ashley.Clark@test.com","1655563273349","1.0","1.0","0.0"
"Ashley.Clark@test.com","1655563260549","0.0","0.0","0.0"
"Ashley.Clark@test.com","1655563231749","1.0","0.0","-1.0"
